Identifier,Protocol,Role,Category,Type,Quantity,Reset Value,Power Domain,Documentation
noc_n_target,None,,Memory,"tlm_utils::simple_target_socket<keraunos::pcie::KeraunosPcieTile, 64 >",,,,
noc_n_initiator,None,,Memory,"tlm_utils::simple_initiator_socket<keraunos::pcie::KeraunosPcieTile, 64 >",,,,
smn_n_target,None,,Memory,"tlm_utils::simple_target_socket<keraunos::pcie::KeraunosPcieTile, 64 >",,,,
smn_n_initiator,None,,Memory,"tlm_utils::simple_initiator_socket<keraunos::pcie::KeraunosPcieTile, 64 >",,,,
pcie_controller_target,None,,Memory,"tlm_utils::simple_target_socket<keraunos::pcie::KeraunosPcieTile, 64 >",,,,
pcie_controller_initiator,None,,Memory,"tlm_utils::simple_initiator_socket<keraunos::pcie::KeraunosPcieTile, 64 >",,,,
cold_reset_n,None,,Reset,sc_core::sc_in<bool>,,,,
warm_reset_n,None,,Reset,sc_core::sc_in<bool>,,,,
isolate_req,None,,Control,sc_core::sc_in<bool>,,,,
function_level_reset,None,,Reset,sc_core::sc_out<bool>,,,,
hot_reset_requested,None,,Reset,sc_core::sc_out<bool>,,,,
config_update,None,,Control,sc_core::sc_out<bool>,,,,
ras_error,None,,Control,sc_core::sc_out<bool>,,,,
dma_completion,None,,Control,sc_core::sc_out<bool>,,,,
controller_misc_int,None,,Control,sc_core::sc_out<bool>,,,,
noc_timeout,None,,Control,sc_core::sc_out<sc_bv<3 >>,,,,
pcie_cii_hv,None,,Control,sc_core::sc_in<bool>,,,,
pcie_cii_hdr_type,None,,Control,sc_core::sc_in<sc_bv<5 >>,,,,
pcie_cii_hdr_addr,None,,Control,sc_core::sc_in<sc_bv<12 >>,,,,
pcie_core_clk,None,,Clock,sc_core::sc_in<bool>,,,,
pcie_controller_reset_n,None,,Reset,sc_core::sc_in<bool>,,,,
pcie_flr_request,None,,Control,sc_core::sc_in<bool>,,,,
pcie_hot_reset,None,,Reset,sc_core::sc_in<bool>,,,,
pcie_ras_error,None,,Control,sc_core::sc_in<bool>,,,,
pcie_dma_completion,None,,Control,sc_core::sc_in<bool>,,,,
pcie_misc_int,None,,Control,sc_core::sc_in<bool>,,,,
pcie_app_bus_num,None,,Control,sc_core::sc_out<unsigned char>,,,,
pcie_app_dev_num,None,,Control,sc_core::sc_out<unsigned char>,,,,
pcie_device_type,None,,Control,sc_core::sc_out<bool>,,,,
pcie_sys_int,None,,Control,sc_core::sc_out<bool>,,,,
axi_clk,None,,Clock,sc_core::sc_in<bool>,,,,
